"","date","text","rt"
"1806",2014-10-19,"We're ready for you Ebola http://t.co/4w91tL6BVP #quickstrike #ebola #geohotspot",FALSE
"1807",2014-10-19,"RT @backatone000: Ebola Lie: U.S. Military Will Not Have Contact With #Ebola Patients; Ebola Truth: They Will Handle Infected Specimens htt‚Ä¶",TRUE
"1808",2014-10-19,"RT @NerdyNegress: So far every case of #Ebola In USA was contracted by someone trying 2 help someone else. Relax Republicans ‚Äîur safe. http‚Ä¶",TRUE
"1809",2014-10-19,"RT @Velfu: Teresa Romero enferma de #√©bola en #Espa√±a evoluciona satisfactoriamente http://t.co/1SUqSQgpK9",TRUE
"1810",2014-10-19,"@DCGere hey DG I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"1811",2014-10-19,"@Conserv_Report hey Conservative Report I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info",FALSE
"1812",2014-10-19,"To our community of #Fulbright innovators: @BarackObama is calling on YOU to help fight #Ebola: http://t.co/7kwkMGcsVo Join the challenge!",FALSE
"1813",2014-10-19,"¬øPOR QU√â ES TAN LETAL EL #VIRUS #√âBOLA? http://t.co/D0Xhv9Upm5",FALSE
"1814",2014-10-19,"Top Scientist: This Version Of #Ebola Looks Like ‚ÄòA Very Different Bug‚Äô http://t.co/Q9VhAe1Nh5 #commentary",FALSE
"1815",2014-10-19,"How is it that we pay more attention to #Ebola than other infections that kill at least 23,000 people a year? http://t.co/CpgH1NQ9Ra",FALSE
"1816",2014-10-19,"Confronting #Ebola Concerns in the Workplace http://t.co/ILddG7DPOk #CDC",FALSE
"1817",2014-10-19,"RT @MentalityMag: #Ebola http://t.co/G2qTv7pm70",TRUE
"1818",2014-10-19,"RT @EricAmey2: TSA Officer Who Patted Down Second Nurse to Contract #Ebola Is Placed on Leave, ... http://t.co/ogLdPdJ56Y via @theblaze",TRUE
"1819",2014-10-19,"#Georgia #governor creates #Ebola response team - Oct 19 @ 7:34 PM ET http://t.co/R2dwNCJWnN",FALSE
"1820",2014-10-19,"RT @dcfairbank: Enough corporate #fearmongering! @upwithsteve @richardwolffedc @MichaelSteele @GOP @TheDemocrats #Ebola Hysteria http://t.c‚Ä¶",TRUE
"1821",2014-10-19,"RT @dcfairbank: @upwithsteve @richardwolffedc @MichaelSteele @GOP @TheDemocrats #Ebola is very serious. #ISIS is very serious. But why do w‚Ä¶",TRUE
"1822",2014-10-19,"News: Dallas judge: Duncan family ‚Äòfree to go‚Äô tonight (The Hill) http://t.co/rxE39T1J0W - #Ebola",FALSE
"1823",2014-10-19,"RT @JamilaHanan: Brave lady.Treated 4 of her family for #Ebola in her own makeshift clinic.3 of them survived. http://t.co/1BLgNKw9Zb http:‚Ä¶",TRUE
"1824",2014-10-19,"RT @C5N: #ALERTA: Aislaron a un paciente con s√≠ntomas de #√âbola en Foz de Iguaz√∫, Brasil. El hombre visit√≥ Sierra Leona http://t.co/0Ly15cC‚Ä¶",TRUE
"1825",2014-10-19,"Nina Pham Boyfriend Isolated as Her Condition Downgraded http://t.co/gWOcnmSVlu
#uniteright #rednationrising #teaparty #ncgop #ebola",FALSE
"1826",2014-10-19,"RT @RealAlexJones: Nero fiddled while Rome burned, #Obama golfs while #Ebola spreads LIVE 4pm-6pm CST http://t.co/OQtch0Lewb http://t.co/uF‚Ä¶",TRUE
"1827",2014-10-19,"RT @BrotherJesse: If you can patent a virus (#Ebola), that means somebody made it! #HDOA14 #Farrakhan",TRUE
"1828",2014-10-19,"RT @WhiteHouse: ""If we want to protect Americans from #Ebola here at home, we have to end it over there."" ‚ÄîPresident Obama: http://t.co/sbn‚Ä¶",TRUE
"1829",2014-10-19,"Refuerza #Tamaulipas su capacidad hospitalaria para atender el riesgo de #√©bola
Ent√©rate ‚û® http://t.co/4U2JyPApye",FALSE
"1830",2014-10-19,"RT @zaibatsu: How Did #Nigeria Quash Its #Ebola Outbreak So Quickly? http://t.co/byJnu7qCQC   #Science http://t.co/ssPIn4neZV",TRUE
"1831",2014-10-19,"RT @gobrep: Lo que debes de saber sobre el virus del #√âbola. ¬°Inf√≥rmate y comparte! @SSalud_mx  @GobRep http://t.co/6tcIFZsj6s",TRUE
"1832",2014-10-19,"RT @vicenews: ""Success stories are small in scale, but they are happening all over Liberia and Sierra Leone."" http://t.co/Wjp7yR1Mcz #Ebola",TRUE
"1833",2014-10-19,"RT @zaibatsu: How Did #Nigeria Quash Its #Ebola Outbreak So Quickly? http://t.co/byJnu7qCQC   #Science http://t.co/ssPIn4neZV",TRUE
"1834",2014-10-19,"Hait√≠ estar√° presente en #CumbreALBATCP como invitado permanente, y San Crist√≥bal y Nieves y Granada, de observadores #Ebola #Cuba",FALSE
"1835",2014-10-19,"RT @MicrobesInfect: GlaxoSmithKline says #Ebola vaccine development is progressing at an 'unprecedented rate'  http://t.co/Gd2GjopZZi",TRUE
"1836",2014-10-19,"RT @mailencary: Amigos, ma√±ana todos vs #Ebola #CumbreALBATCP @ZuleimaRL2009 @PatriotaRoja18 @MemaEmma53 @PCOLUMBRI @CyNsiempre @Maryanglik‚Ä¶",TRUE
"1837",2014-10-19,"RT @RT_com: Beating #Ebola: Spanish nurse appears to be healed from deadly virus http://t.co/y3tit1lIib http://t.co/6oJKWgfRIf",TRUE
"1838",2014-10-19,"RT @wsvn: Spain: Nursing assistant clear of #Ebola virus.
Full story: http://t.co/SE8ObWH2KM
Mobile: http://t.co/hoYhumtAq5 http://t.co/LYc‚Ä¶",TRUE
"1839",2014-10-19,"Follow Ebola | Updated every second &amp; see what the #CDC &amp; #WHO is not telling you about #Ebola http://t.co/2un9RPPoNq #Virus #Epidemic",FALSE
"1840",2014-10-19,"Err on the side of caution @LANURSE1 @dpmoran1962 @CDCgov #Ebola",FALSE
"1841",2014-10-19,"""@LAVOZcomar: Aseguran que la enfermera espa√±ola ya no posee el virus del #√©bola http://t.co/owUOnEeovD""",FALSE
"1842",2014-10-19,"@MSNNews   S.S. Ebola ?  That really isn't funny. People are dying and sick with #Ebola",FALSE
"1843",2014-10-19,"@Nikluk hey NikLuk I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"1844",2014-10-19,"#Ebola: Nurses Union Demands #Obama Become Medical Dictator http://t.co/YmeoRG2G2b",FALSE
"1845",2014-10-19,"RT @iHistorico: El Perro no es peligroso, la peligrosa es ella... #SalvemosaExcalibur
#AnaMatoDimision #Ebola http://t.co/UDBtwk4Y3H",TRUE
"1846",2014-10-19,"Hey #Democrats , all that $ wasted on #Obamacare  could have paid for research for a cure for #Ebola by now. THANKS! http://t.co/aK6lQTbrq3",FALSE
"1847",2014-10-19,"RT @HaroldItz: Unfortunately, Fox News can be spread through the air. #Ebola",TRUE
"1848",2014-10-19,"RT @chrisroytaylor: Looks like these are the only people hiring at the moment @mX @mxmelbourne @mxsydney #Ebola #EbolaOutbreak http://t.co/‚Ä¶",TRUE
"1849",2014-10-19,"RT @140elect: Americans in past year killed by‚Ä¶
#Ebola: 1.
#ISIS: 2.
Gun violence: 31,000.
Flu/Pneumonia: 54,000.
Cancer: 575,000.
Heart di‚Ä¶",TRUE
"1850",2014-10-19,"RT @WhiteHouse: ""If we want to protect Americans from #Ebola here at home, we have to end it over there."" ‚ÄîPresident Obama: http://t.co/sbn‚Ä¶",TRUE
"1851",2014-10-19,"RT @TheRoot: #IamaLiberianNotaVirus combats an ignorant #Ebola stigma: http://t.co/DKG7iWsL9x http://t.co/wd1702iWdt",TRUE
"1852",2014-10-19,"En video: Arribo a #Cuba de ministros de Salud del #Caribe para #CumbreALBATCP #Ebola @ALBATCP_Cuba : http://t.co/bBNgWZU9vT",FALSE
"1853",2014-10-19,"RT @zaibatsu: How Did #Nigeria Quash Its #Ebola Outbreak So Quickly? http://t.co/byJnu7qCQC   #Science http://t.co/ssPIn4neZV",TRUE
"1854",2014-10-19,"@BradMcCarty hey Brad | FullContact I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"1855",2014-10-19,"RT @Dr_MeB: #ebola #truestory aujourd hui √† l""aeroport Med V . histoire v√©rifi√©e http://t.co/20EtAWLuB3",TRUE
"1856",2014-10-19,"El Pent√°gono cre√≥ un equipo m√©dico para enfrentar el #Ebola. Se compone de 5 M√©dicos, 5 Instructores y 20 Enfermeras.",FALSE
"1857",2014-10-19,"RT @DanSWright: David Frum is a Very Serious Person https://t.co/6RTTS3pxuR #Ebola",TRUE
"1858",2014-10-19,"http://t.co/cSc233PkIO via @PostTV yrs ago!  here comes the Ebola economy, everyone will need a suit in 2015... get yours soon! #Ebola #$$$",FALSE
"1859",2014-10-19,"Monrovia, 2014: Ambulance Work in Liberia Is a Busy and Lonely Business http://t.co/T56D8U1QKp #Ebola #Ebolaoutbreak #Africa",FALSE
"1860",2014-10-19,"#VAsen, David Brat: Truth, Clarity &amp; Simplicity - #ISIS‚ò†#Ebola #NObamaCare! #NYGvsDAL #TXgov #VA34 #NYgov... http://t.co/BulFiEf2Lw",FALSE
"1861",2014-10-19,"Ugh... I am so sick! #Ebola",FALSE
"1862",2014-10-19,"Do people know that 60 % of cocoa is produced in Africa.. I love chocolate should I stop eating it? #ebola",FALSE
"1863",2014-10-19,"RT @JudicialWatch: Mysterious airline ""Phoenix Air"" enters the #Ebola equation...JW files 3 FOIA requests: http://t.co/jtPFj2P2q3 http://t.‚Ä¶",TRUE
"1864",2014-10-19,"RT @peta: #Ebola nurse's dog will be SAFE while she recovers: http://t.co/z4kVrwlz88 
 
RT if you know animals are family! http://t.co/AeDd‚Ä¶",TRUE
"1865",2014-10-19,"RT @rakidi: Powerful campaign started by some #SierraLeoneans fighting the #Ebola stigma: https://t.co/Gg82PQNyis",TRUE
"1866",2014-10-19,"RT @maiamajumder: #Ebola projections using the IDEA method suggest ~90K *reported* cases by the end of January. (1/2) http://t.co/5Wx9uE0K3V",TRUE
"1867",2014-10-19,"RT @Ralph_and_Wife: 180: Democrats About-Face, Now Calling For #Ebola Travel Bans! http://t.co/VaeuqoEPDU it takes them awhile to think! ht‚Ä¶",TRUE
"1868",2014-10-19,"RT @MentalityMag: #Ebola http://t.co/G2qTv7pm70",TRUE
"1869",2014-10-19,"RT @alihadi68: #usa may be behind #Ebola outbreak in Liberia Sierra Leone known to host Usa biological warfare labs acc to Illinois College‚Ä¶",TRUE
"1870",2014-10-19,"RT @IshmaelBeah: Counterproductive: ""Organizations have begun to crack down on events featuring West Africans"" #ebola @AfricasaCountry
http‚Ä¶",TRUE
"1871",2014-10-19,"RT @MSF_espana: Con tu ayuda podremos admitir a m√°s pacientes infectados con #√âbola en nuestros centros de aislamiento: http://t.co/h5ZIJCV‚Ä¶",TRUE
"1872",2014-10-19,"RT @PatDollard: The only reason we have #ebola in the U.S. is because the first African-American president refused to ban travel by African‚Ä¶",TRUE
"1873",2014-10-19,"Medical term for this plan is horsecrap: Military preps quick-strike team for #Ebola response in United States http://t.co/dRZXPvN9uf",FALSE
"1874",2014-10-19,"RT @Reporte_Indigo: Al estilo de #Hollywood, epidemia de p√°nico se extiende por EU debido a los casos de #√©bola. http://t.co/Dl7VO5faWp htt‚Ä¶",TRUE
"1875",2014-10-19,"RT @o2living: See why #Sepsis Protocols Will Save #Ebola Lives - http://t.co/bifFiBCxn8 http://t.co/ygIJsf0HBm",TRUE
"1876",2014-10-19,"RT @BrahimMimid: #Ebola #EbolaCzar #ebolacruise #graffiti http://t.co/KyYPlXkmWY",TRUE
"1877",2014-10-19,"RT @dcfairbank: Enough corporate #fearmongering! @upwithsteve @richardwolffedc @MichaelSteele @GOP @TheDemocrats #Ebola Hysteria http://t.c‚Ä¶",TRUE
"1878",2014-10-19,"RT @Brian916: Maybe Ebola giving Dallas power Ì†ΩÌ∏ÇÌ†ΩÌ∏≥Ì†ΩÌ∏≥ #Ebola #DALvsNYG",TRUE
"1879",2014-10-19,"RT @C5N: La enfermera espa√±ola contagiada de #√âbola dio negativo un an√°lisis de sangre http://t.co/wDKkHY41ed http://t.co/fPJW9d0wLE",TRUE
"1880",2014-10-19,"RT @vicenews: ""Success stories are small in scale, but they are happening all over Liberia and Sierra Leone."" http://t.co/Wjp7yR1Mcz #Ebola",TRUE
"1881",2014-10-19,"RT @citizensrock: I sincerely applaud appointment of #Ebola Czar‚Äînow how about #GunSense Czar to help STOP a real crisis in America? http:/‚Ä¶",TRUE
"1882",2014-10-19,"RT @2009superglide: According to the Army #Ebola is ""Easily infectious and highly transmissible""    Who do you trust? @LANURSE1 @dpmoran196‚Ä¶",TRUE
"1883",2014-10-19,"#Ebola Enjoy Barack Obama's Legacy Agenda Ì†ΩÌ∏¢Ì†ºÌ∑∫Ì†ºÌ∑∏ #CashinIn http://t.co/vnYlU2cmW9",FALSE
"1884",2014-10-19,"RT @ThePrime714: #Ebola http://t.co/NX5CH13kCb",TRUE
"1885",2014-10-19,"#FRW @HARRISFAULKNER ‚ÄúMore of the same. more Politics‚Äù - @FNInsiders #CDCwhistleblower #ERC #Ebola Response Coordinator #Czar #Fail",FALSE
"1886",2014-10-19,"RT @MentalityMag: #Ebola http://t.co/G2qTv7pm70",TRUE
"1887",2014-10-19,"According to the Army: #Ebola is a WHO Risk Group 4 Agent. @dpmoran1962 @LANURSE1 @CDCgov",FALSE
"1888",2014-10-19,"RT @itele: Traquer #Ebola : un job pay√© 14‚Ç¨ de l'heure aux #EtatsUnis &gt;&gt; http://t.co/eQ5CjVkHS1 http://t.co/blVjCAQkwQ",TRUE
"1889",2014-10-19,"Was Obama introduced as the guy who admits to hugging &amp; kissing #Ebola healthcare workers?
@TwitchyTeam",FALSE
"1890",2014-10-19,"RT @IrascibleProf: Congressional Hearing On #Ebola Was ‚ÄòShameful,' Janet Napolitano Says http://t.co/JRv0POtiFO I agree! It was just GOP gr‚Ä¶",TRUE
"1891",2014-10-19,"RT @dcfairbank: @upwithsteve @richardwolffedc @MichaelSteele @GOP @TheDemocrats #Ebola is very serious. #ISIS is very serious. But why do w‚Ä¶",TRUE
"1892",2014-10-19,"RT @nycjim: Good news: Spanish nurse infected with #Ebola now testing negative for virus. http://t.co/JqgUXDt3Gs http://t.co/MB6zCtlavk",TRUE
"1893",2014-10-19,"Spain: Nursing assistant clear of #Ebola virus.
Full story: http://t.co/SE8ObWH2KM
Mobile: http://t.co/hoYhumtAq5 http://t.co/LYcc1WwOJp",FALSE
"1894",2014-10-19,"Think #Ebola is just a WAfrican problem: could spread to Ivory Coast, (#1 exporter of cocoa)  = potential for doubling of chocolate prices.",FALSE
"1895",2014-10-19,"Had there been a travel ban, #ThomasEricDuncan and his #ebola would not have gotten into the US. Case closed. #tcot #p2 #uniteblue #lnyhbt",FALSE
"1896",2014-10-19,"@Jeannie_Hartley Obama Fights #Ebola With A Czar and Soldiers ‚Äî Paul Craig Roberts

http://t.co/aJEtKV6cUu",FALSE
"1897",2014-10-19,"‚Äú@Annain_Graye: Tonight on MSNBC we discuss why Fox News is responsible for #Ebola. @absrdNEWS‚Äù
I could totally see MSNBC running with this.",FALSE
"1898",2014-10-19,"If #ebola breaks out, I'm going to @RightProperBeer.",FALSE
"1899",2014-10-19,"RT @Grain_a_moudre: Bernadette Murgue : Les phases exp√©rimentales sont extr√™mement longues, entre 4 et 10 ans. #Ebola #EbolaVirus",TRUE
"1900",2014-10-19,"#ebola (1) 13% of infected ebola HAVE NO EARLY FEVER: http://t.co/m2a7I4U3an (2) CDC says ebola spread by sneezes: https://t.co/He5JfYfCTU",FALSE
"1901",2014-10-19,"RT @angebex: ¬°√âbola al lado de casa! http://t.co/WQrllfM3qW  #Ebola #EbolaEnEspana #ebolaycalma @MES_Madrid @AFEM2012 @MesaDefensaSani @SET‚Ä¶",TRUE
"1902",2014-10-19,"RT @TweetyCami: Out of necessity she used garbage bags and raincoats caring for family with #Ebola (via @torontostar) http://t.co/UH45ovjill",TRUE
"1903",2014-10-19,"RT @PatDollard: Ridiculous pig @CrowleyCNN would have you believe that Obama's CDC has no political agenda in saying there should be no tra‚Ä¶",TRUE
"1904",2014-10-19,"The real American Epidemic 
&gt;32,000 Americans die from a gunshot wound &amp;
&gt;100,000 injured, annually!  
@WittyGentlelady @SlyMagellen #Ebola",FALSE
"1905",2014-10-19,"RT @PatDollard: The only reason we have #ebola in the U.S. is because the first African-American president refused to ban travel by African‚Ä¶",TRUE
"1906",2014-10-19,"RT @APDACops: ""El sue√±o"" preciosa vi√±eta de .@pacoayora #DEPExcalibur #TodosConTeresaM4 #Ebola #EbolaEnEspana http://t.co/V9tSaurDky",TRUE
"1907",2014-10-19,"RT @RT_com: Beating #Ebola: Spanish nurse appears to be healed from deadly virus http://t.co/y3tit1lIib http://t.co/6oJKWgfRIf",TRUE
"1908",2014-10-19,"Friends, family of #Ebola patient reach milestone. http://t.co/iop4e5eL9M",FALSE
"1909",2014-10-19,"RT @cdperiodismo: #√âbola estresa m√°s a los periodistas que la guerra http://t.co/CJS11qydFz http://t.co/LQrlsOC48t",TRUE
"1910",2014-10-19,"RT @nycjim: Good news: Spanish nurse infected with #Ebola now testing negative for virus. http://t.co/JqgUXDt3Gs http://t.co/MB6zCtlavk",TRUE
"1911",2014-10-19,"@MelissaTweets @chucktodd When Obana wanted to attack Syria he called in David Axelrod, so... #Ebola",FALSE
"1912",2014-10-19,"RT @worldbankhealth: Must read: Travel bans will only make #Ebola worse. http://t.co/Q3FKtUBT0f",TRUE
"1913",2014-10-19,"RT @2009superglide: According to the Army #Ebola is ""Easily infectious and highly transmissible""    Who do you trust? @LANURSE1 @dpmoran196‚Ä¶",TRUE
"1914",2014-10-19,"Purpose of #Benghazi: Outsourcing Terror - #ISIS‚ò†#Ebola #NObamaCare! #NYGvsDAL #TXgov #VA34 #NYgov #fnc‚ûõ http://t.co/3gRDAj3ruw",FALSE
"1915",2014-10-19,"RT @PanamaAmerica: Enfermera Nina Pham contagiada de #√©bola en EEUU evoluciona favorablemente @PanamaAmerica",TRUE
"1916",2014-10-19,"@familydocwonk hey Jay W Lee MD MPH I see that you are tweeting #Ebola, check out http://t.co/U0M8jd1ElC for up to the minute Ebola info.",FALSE
"1917",2014-10-19,"RT @vicenews: ""Success stories are small in scale, but they are happening all over Liberia and Sierra Leone."" http://t.co/Wjp7yR1Mcz #Ebola",TRUE
"1918",2014-10-19,"RT @rweingarten: We know #Ebola works fast. We have to work faster &amp; smarter: Here‚Äôs what @AFTunion is doing to support the fight http://t.‚Ä¶",TRUE
"1919",2014-10-19,"#EBOLA News is out! http://t.co/OjuBbUIC3y Stories via @VitoCampuzano @Alexaramos09 @thomastrimb",FALSE
"1920",2014-10-19,"RT @InfoEmerg: Y reafirmar que la SANIDAD ESPA√ëOLA es la MEJOR del mundo, a pesar de algunos errores y torpezas de otros #√©bola",TRUE
"1921",2014-10-19,"RT @JohnFitTwit: @salannfor @AP How Everyone Can Help w/ the #EBOLA Crisis. DONATE 
http://t.co/XOUogxdnoB",TRUE
"1922",2014-10-19,"RT @YourAnonGlobal: Beating #Ebola: Spanish nurse appears to be healed from deadly virus http://t.co/98ZANWi9N4 http://t.co/Q8kKutEm9c",TRUE
"1923",2014-10-19,"RT @WebsterGTarpley: To stop #Ebola-Impose a #TRAVELBAN from #TEXAS to #America-#Quarantine #RickPerry's #Austerity plantation of underfund‚Ä¶",TRUE
"1924",2014-10-19,"RT @LifeInSota: Act as a leader and do it himself? #golfing RT @2009superglide: Obama should have tapped a Soldier as the #Ebola Czar @dpmo‚Ä¶",TRUE
"1925",2014-10-19,"RT @MSF_espana: Luis, experto en #√âbola de @msf_espana, explica las claves de esta enfermedad mortal: http://t.co/Hvmw9oEHWJ EBOLA al 28033‚Ä¶",TRUE
"1926",2014-10-19,"RT @PatDollard: It is gibberish to say a travel ban won't protect us when the ONLY reason ebola is in the US is because there was no travel‚Ä¶",TRUE
"1927",2014-10-19,"RT @ObamaSurvival: @wilkowmajority ""@WayneDupreeShow: World Health Org says possible 2 get #Ebola through sneezing

#tcot http://t.co/KhdRC‚Ä¶",TRUE
"1928",2014-10-19,"RT @tomgriffiths68: @LANURSE1 @2009superglide @dpmoran1962 Anyone who has read USARMIID 7th Bluebook section on VHFs knows #Ebola is way wo‚Ä¶",TRUE
"1929",2014-10-19,"RT @WhiteHouse: ""If we want to protect Americans from #Ebola here at home, we have to end it over there."" ‚ÄîPresident Obama: http://t.co/sbn‚Ä¶",TRUE
"1930",2014-10-19,"Among the agents developed were #Marburg and #Ebola viruses. The goal of the project was to develop biological... http://t.co/iP1oAJEC7z",FALSE
"1931",2014-10-19,"RT @bbcmundo_ultimo: Enfermera espa√±ola da negativo en prueba de #√©bola http://t.co/wP21kjsi2O http://t.co/6Aql427Xzj",TRUE
"1932",2014-10-19,"RT @australian: Africans shut out in US Ebola panic. http://t.co/i3uObwv4cR #Ebola http://t.co/HUZ2kqUFLB",TRUE
"1933",2014-10-19,"RT @ReeceHump60kg: I heard that a symptom of #Ebola is cauliflower ear! We're screwed!!! #RIP #Wrestlers",TRUE
"1934",2014-10-19,"RT @vicenews: ""Success stories are small in scale, but they are happening all over Liberia and Sierra Leone."" http://t.co/Wjp7yR1Mcz #Ebola",TRUE
"1935",2014-10-19,"@GuardianMedia hey GuardianLV Media I see that you are tweeting #Ebola, check out http://t.co/U0M8jd1ElC for up to the minute Ebola info.",FALSE
"1936",2014-10-19,"RT @RealAlexJones: Nero fiddled while Rome burned, #Obama golfs while #Ebola spreads LIVE 4pm-6pm CST http://t.co/NtrA2ZIbz6/s/jbi3",FALSE
"1937",2014-10-19,"Congressional Hearing On #Ebola Was ‚ÄòShameful,' Janet Napolitano Says http://t.co/JRv0POtiFO I agree! It was just GOP grandstanding!",FALSE
"1938",2014-10-19,"New #York City To Offer Special #Ebola Training For At-Risk City Employees - Oct 19 @ 7:33 PM ET http://t.co/mZAPPEF4hi",FALSE
"1939",2014-10-19,"RT @140elect: Americans in past year killed by‚Ä¶
#Ebola: 1.
#ISIS: 2.
Gun violence: 31,000.
Flu/Pneumonia: 54,000.
Cancer: 575,000.
Heart di‚Ä¶",TRUE
"1940",2014-10-19,"RT @NanoSceal: This week in Nano http://t.co/PmxDXBcAll
#nano #nanotechnology #Ebola #nanotoxicology",TRUE
"1941",2014-10-19,"RT @Yahoo: Airports in Brussels and Paris start screening travelers arriving from #Ebola-affected countries: http://t.co/7deXSfE7O9",TRUE
"1942",2014-10-19,"It is gibberish to say a travel ban won't protect us when the ONLY reason ebola is in the US is because there was no travel ban. #Ebola",FALSE
"1943",2014-10-19,"@koyaua hey Koyaua I see that you are tweeting #Ebola, check out http://t.co/U0M8jd1ElC for up to the minute Ebola info.",FALSE
"1944",2014-10-19,"RT @YahooTravel: Can you get #Ebola on a plane? We answer the question once and for all. http://t.co/o8ksTKcS3n",TRUE
"1945",2014-10-19,"RT @SmithsonianMag: #Ebola elicits some surprising and disturbing reactions from people http://t.co/CzJ7K4Jzh3",TRUE
"1946",2014-10-19,"RT @Dena: #CNN asks if there's an epidemic of fear over #Ebola while simultaneously creating an epidemic of fear over Ebola http://t.co/pBB‚Ä¶",TRUE
"1947",2014-10-19,"RT @citizensrock: I sincerely applaud appointment of #Ebola Czar‚Äînow how about #GunSense Czar to help STOP a real crisis in America? http:/‚Ä¶",TRUE
"1948",2014-10-19,"RT @diariocorreo: #Francia: Caso sospechoso de #√©bola obliga a anular vuelo de Air France http://t.co/lIOt2MIq6N",TRUE
"1949",2014-10-19,"@95etame ne me parle pas d' #Ebola!! ca fais des ravage et c'est horrible!",FALSE
"1950",2014-10-19,"RT @WorldBank: Now you can track the data on the #ebola crisis with our #s here -----&gt;: http://t.co/zbvAI9GHE6",TRUE
"1951",2014-10-19,"RT @NoradNorthcom: From @DeptofDefense: USNORTHCOM tapped to assist @HHS w/ 30-person med team stateside if #Ebola assistance needed. Detai‚Ä¶",TRUE
"1952",2014-10-19,"British Nurse #Ebola Survivor,#WillPooley,returns to #SierraLeone
read More http://t.co/6E8QOGReIc #uk #usa #ebolaspain #eboladallas #africa",FALSE
"1953",2014-10-19,"On #Obama and handling of #Ebola. Well put. 
'The Virus of Cynicism' - http://t.co/UD5yJpQnPR http://t.co/SUVc8Wmb6j",FALSE
"1954",2014-10-19,"RT @genophilia: Loving your own race is normal, natural and healthy. #Ebola #tories #wales #ukip #labour #edl #uniteblue #tcot #pjnet http:‚Ä¶",TRUE
"1955",2014-10-19,"The only reason we have #ebola in the U.S. is because the first African-American president refused to ban travel by Africans.",FALSE
"1956",2014-10-19,"RT @RT_com: Beating #Ebola: Spanish nurse appears to be healed from deadly virus http://t.co/y3tit1lIib http://t.co/6oJKWgfRIf",TRUE
"1957",2014-10-19,"RT @UNICEF: #Ebola symptoms. Early treatment means a much better chance of survival. #Ebolaresponse http://t.co/9uwdVQ3maz",TRUE
"1958",2014-10-19,"RT @YourAnonGlobal: Beating #Ebola: Spanish nurse appears to be healed from deadly virus http://t.co/98ZANWi9N4 http://t.co/Q8kKutEm9c",TRUE
"1959",2014-10-19,"RT @JamilaHanan: Brave lady.Treated 4 of her family for #Ebola in her own makeshift clinic.3 of them survived. http://t.co/1BLgNKw9Zb http:‚Ä¶",TRUE
"1960",2014-10-19,"‚Äú@worldbankhealth: Must read: Travel bans will only make #Ebola worse. http://t.co/rihnUrZzZS‚Äù #cdnpoli",FALSE
"1961",2014-10-19,"RT @LiteisoN: During an outbreak of #Ebola, America has no Surgeon Gen. b/c #nra won't let #gop approve a nominee who opposes gun violence.‚Ä¶",TRUE
"1962",2014-10-19,"RT @crowleyCNN: About that clipboard man... @NIH's Dr Fauci on #Ebola fact, fiction &amp; fears. http://t.co/kowlzWhUzT @CNNsotu",TRUE
"1963",2014-10-19,"#Ebola watch lists in U.S. to shrink, cruise passenger cleared http://t.co/UVv7tXiXcJ /via @hrana",FALSE
"1964",2014-10-19,"RT @australian: Tony Abbott in Moresby pit stop on Ebola. http://t.co/8K2fTtTnBd #Ebola #auspol http://t.co/a3u5NpZfrU",TRUE
"1965",2014-10-19,"El #bi√≥logo David Saunders experto #Ebola Universidad Purdue EE.UU. afirma que el #virus contiene #genes que alteran el mecanismo de defensa",FALSE
"1966",2014-10-19,"@sickofacebook #ebola is in the US but who is talkn abt America? They r even specific in their report by mentioning da States.",FALSE
"1967",2014-10-19,"‚Äú@australian: Africans shut out in US Ebola panic. http://t.co/yUcHFEZULn #Ebola http://t.co/WOjxdif3Ak‚ÄùÌ†ΩÌ∏áÌ†ΩÌ∏à?",FALSE
"1968",2014-10-19,"RT @larryelder: ""Going My Way?""
http://t.co/AJYjl1kHT6
#Ebola
#borders 
#tcot http://t.co/VrA5u8WOb3",TRUE
"1969",2014-10-19,"RT @NanoSceal: @NanoSceal: This week in Nano http://t.co/PmxDXBcAll
#nano #nanotechnology #Ebola #nanotoxicology",TRUE
"1970",2014-10-19,"RT @nycjim: Good news: Spanish nurse infected with #Ebola now testing negative for virus. http://t.co/JqgUXDt3Gs http://t.co/MB6zCtlavk",TRUE
"1971",2014-10-19,"RT @PJStrikeForce: 30 Countries #BanFlights From #Ebola Infected Countries!! 
#CONGRESS #SecureOurBorders  #SecureUSA 
#RedNationRising htt‚Ä¶",TRUE
"1972",2014-10-19,"5 recomendaciones para evitar contagios de #√©bola. http://t.co/lKvWQeaZla",FALSE
"1973",2014-10-19,"@newsbusters REPORT ‚Äì Doctor: U.S. Army Rejected Successful #Ebola Drug 2 Weeks Before Outbreak http://t.co/2AtiQlV4o0",FALSE
"1974",2014-10-19,"RT @Vane_Tumay: Ojal√° hagan caer al Gobierno por la mala gesti√≥n que ha hecho en este tema. Los apoyo 100% #ebola Felicidades... http://t.c‚Ä¶",TRUE
